Average_9	NFYB_MA0502.1	negative_GABAamacrine_pattern_0	NFY
negative_Rodbipolar_pattern_0.pfm	OTX2_MA0712.1	negative_Rodbipolar_pattern_0	OTX
negative_GABAamacrine_pattern_6.pfm	HSF1_MOUSE.H11MO.0.A	negative_GABAamacrine_pattern_6	MYT1L
negative_GABAamacrine_pattern_3.pfm	ZN320_HUMAN.H11MO.0.C	negative_GABAamacrine_pattern_3	MAYBE:ZNF692(tGG.CCCa)
Average_8	SNAI1_HUMAN.H11MO.0.C	negative_Astrocyte_pattern_0	SNAI
Average_7	ZBT7A_HUMAN.H11MO.0.A	negative_Retinalganglioncell_pattern_0	ZBTB7
negative_GABAamacrine_pattern_2.pfm	GLI3_HUMAN.H11MO.0.B	negative_GABAamacrine_pattern_2	MAYBE:ZBTB7-ALT(tGGTGG)
Average_6	STAT6_MOUSE.H11MO.0.A	negative_GABAamacrine_pattern_4	UNKNOWN:ZNF
negative_Horizontal_pattern_3.pfm	ONECUT3_CUT_1	negative_Horizontal_pattern_3	UNKNOWN(AT-RICH)
negative_Horizontal_pattern_2.pfm	STAT6_HUMAN.H11MO.0.B	negative_Horizontal_pattern_2	UNKNOWN(ttCTTga)
negative_Mullerglia_pattern_0.pfm	SRF_MADS_1	negative_Mullerglia_pattern_0	UNKNOWN(ATAT)
