Average_9	NFYB_MA0502.1	0.000160559
negative_Retinalganglioncell_pattern_3.pfm	YY1_MA0095.2	0.00504003
negative_Rodbipolar_pattern_0.pfm	OTX2_MA0712.1	0.0142977
negative_GABAamacrine_pattern_6.pfm	HSF1_MOUSE.H11MO.0.A	0.0340544
negative_GABAamacrine_pattern_3.pfm	ZN320_HUMAN.H11MO.0.C	0.0504265
Average_8	SNAI1_HUMAN.H11MO.0.C	0.0717673
Average_7	ZBT7A_HUMAN.H11MO.0.A	0.439263
negative_GABAamacrine_pattern_2.pfm	GLI3_HUMAN.H11MO.0.B	0.457563
Average_6	STAT6_MOUSE.H11MO.0.A	0.561921
negative_Horizontal_pattern_3.pfm	ONECUT3_CUT_1	0.600601
negative_GABAamacrine_pattern_5.pfm	POU2F3_POU_1	1.50568
negative_Horizontal_pattern_2.pfm	STAT6_HUMAN.H11MO.0.B	2.03557
negative_Mullerglia_pattern_0.pfm	SRF_MADS_1	2.82418
